,date,temperature_c,relative_humidity_percentage,precipitation_percentage,latitude,longitude
4359,2025-05-30 15:00:00+00:00,12.9015,58.0,0.0,54.66639,-3.13919
4360,2025-05-30 16:00:00+00:00,12.9015,58.0,0.0,54.66639,-3.13919
4361,2025-05-30 17:00:00+00:00,12.7515,59.0,0.0,54.66639,-3.13919
4362,2025-05-30 18:00:00+00:00,12.2015,62.0,0.0,54.66639,-3.13919
4363,2025-05-30 19:00:00+00:00,10.9015,70.0,0.0,54.66639,-3.13919
4364,2025-05-30 20:00:00+00:00,9.1515,80.0,0.0,54.66639,-3.13919
4365,2025-05-30 21:00:00+00:00,7.6514997,88.0,0.0,54.66639,-3.13919
4366,2025-05-30 22:00:00+00:00,6.7015,91.0,0.0,54.66639,-3.13919
4367,2025-05-30 23:00:00+00:00,6.0515003,92.0,0.0,54.66639,-3.13919
4368,2025-05-24 00:00:00+00:00,10.746,89.0,0.90000004,54.70838,-3.12518
4369,2025-05-24 01:00:00+00:00,12.146,95.0,4.8,54.70838,-3.12518
4370,2025-05-24 02:00:00+00:00,12.046,100.0,2.7,54.70838,-3.12518
4371,2025-05-24 03:00:00+00:00,12.496,100.0,0.0,54.70838,-3.12518
4372,2025-05-24 04:00:00+00:00,12.195999,100.0,0.0,54.70838,-3.12518
4373,2025-05-24 05:00:00+00:00,12.346001,98.0,1.7,54.70838,-3.12518
4374,2025-05-24 06:00:00+00:00,11.996,100.0,2.4,54.70838,-3.12518
4375,2025-05-24 07:00:00+00:00,12.646,95.0,1.6,54.70838,-3.12518
4376,2025-05-24 08:00:00+00:00,12.695999,94.0,1.6000001,54.70838,-3.12518
4377,2025-05-24 09:00:00+00:00,13.496,92.0,0.2,54.70838,-3.12518
4378,2025-05-24 10:00:00+00:00,13.296,92.0,0.0,54.70838,-3.12518
4379,2025-05-24 11:00:00+00:00,13.246,93.0,1.1,54.70838,-3.12518
4380,2025-05-24 12:00:00+00:00,13.796,91.0,1.1,54.70838,-3.12518
4381,2025-05-24 13:00:00+00:00,14.396,89.0,0.0,54.70838,-3.12518
4382,2025-05-24 14:00:00+00:00,14.445999,88.0,0.0,54.70838,-3.12518
4383,2025-05-24 15:00:00+00:00,14.546,88.0,0.0,54.70838,-3.12518
4384,2025-05-24 16:00:00+00:00,14.296,89.0,0.0,54.70838,-3.12518
4385,2025-05-24 17:00:00+00:00,13.546,92.0,0.1,54.70838,-3.12518
4386,2025-05-24 18:00:00+00:00,13.396,91.0,1.4000001,54.70838,-3.12518
4387,2025-05-24 19:00:00+00:00,13.195999,90.0,1.8,54.70838,-3.12518
4388,2025-05-24 20:00:00+00:00,12.846001,91.0,1.1,54.70838,-3.12518
4389,2025-05-24 21:00:00+00:00,12.846001,92.0,2.3999999,54.70838,-3.12518
4390,2025-05-24 22:00:00+00:00,12.296,93.0,2.2,54.70838,-3.12518
4391,2025-05-24 23:00:00+00:00,11.695999,95.0,0.4,54.70838,-3.12518
4392,2025-05-25 00:00:00+00:00,11.195999,95.0,0.0,54.70838,-3.12518
4393,2025-05-25 01:00:00+00:00,10.746,94.0,0.0,54.70838,-3.12518
4394,2025-05-25 02:00:00+00:00,10.596001,93.0,0.0,54.70838,-3.12518
4395,2025-05-25 03:00:00+00:00,10.596001,97.0,0.0,54.70838,-3.12518
4396,2025-05-25 04:00:00+00:00,8.996,92.0,0.0,54.70838,-3.12518
4397,2025-05-25 05:00:00+00:00,8.496,93.0,0.0,54.70838,-3.12518
4398,2025-05-25 06:00:00+00:00,8.046,92.0,0.0,54.70838,-3.12518
4399,2025-05-25 07:00:00+00:00,8.046,88.0,0.0,54.70838,-3.12518
4400,2025-05-25 08:00:00+00:00,8.396,84.0,0.0,54.70838,-3.12518
4401,2025-05-25 09:00:00+00:00,8.695999,81.0,0.0,54.70838,-3.12518
4402,2025-05-25 10:00:00+00:00,8.846001,82.0,0.0,54.70838,-3.12518
4403,2025-05-25 11:00:00+00:00,9.096001,81.0,0.0,54.70838,-3.12518
4404,2025-05-25 12:00:00+00:00,9.195999,81.0,0.0,54.70838,-3.12518
4405,2025-05-25 13:00:00+00:00,9.396,79.0,0.0,54.70838,-3.12518
4406,2025-05-25 14:00:00+00:00,9.596001,76.0,0.0,54.70838,-3.12518
4407,2025-05-25 15:00:00+00:00,9.596001,77.0,0.0,54.70838,-3.12518
4408,2025-05-25 16:00:00+00:00,8.996,84.0,0.0,54.70838,-3.12518
4409,2025-05-25 17:00:00+00:00,8.695999,87.0,0.0,54.70838,-3.12518
4410,2025-05-25 18:00:00+00:00,8.346001,87.0,0.0,54.70838,-3.12518
4411,2025-05-25 19:00:00+00:00,7.796,89.0,0.0,54.70838,-3.12518
4412,2025-05-25 20:00:00+00:00,7.146,92.0,0.0,54.70838,-3.12518
4413,2025-05-25 21:00:00+00:00,6.696,93.0,0.0,54.70838,-3.12518
4414,2025-05-25 22:00:00+00:00,6.446,92.0,0.0,54.70838,-3.12518
4415,2025-05-25 23:00:00+00:00,6.396,92.0,0.0,54.70838,-3.12518
4416,2025-05-26 00:00:00+00:00,6.096,94.0,0.0,54.70838,-3.12518
4417,2025-05-26 01:00:00+00:00,5.996,94.0,0.0,54.70838,-3.12518
4418,2025-05-26 02:00:00+00:00,6.096,88.0,0.0,54.70838,-3.12518
4419,2025-05-26 03:00:00+00:00,6.096,89.0,0.0,54.70838,-3.12518
4420,2025-05-26 04:00:00+00:00,5.996,89.0,0.0,54.70838,-3.12518
4421,2025-05-26 05:00:00+00:00,6.246,89.0,0.0,54.70838,-3.12518
4422,2025-05-26 06:00:00+00:00,6.746,89.0,0.0,54.70838,-3.12518
4423,2025-05-26 07:00:00+00:00,7.196,88.0,0.0,54.70838,-3.12518
4424,2025-05-26 08:00:00+00:00,7.546,88.0,0.0,54.70838,-3.12518
4425,2025-05-26 09:00:00+00:00,7.996,86.0,0.0,54.70838,-3.12518
4426,2025-05-26 10:00:00+00:00,7.9505005,91.0,1.0,54.70838,-3.12518
4427,2025-05-26 11:00:00+00:00,7.7505,92.0,1.0,54.70838,-3.12518
4428,2025-05-26 12:00:00+00:00,8.0505,92.0,0.9,54.70838,-3.12518
4429,2025-05-26 13:00:00+00:00,8.1005,91.0,1.0,54.70838,-3.12518
4430,2025-05-26 14:00:00+00:00,9.1505,88.0,0.5,54.70838,-3.12518
4431,2025-05-26 15:00:00+00:00,9.1505,86.0,0.5,54.70838,-3.12518
4432,2025-05-26 16:00:00+00:00,9.2005005,89.0,0.6,54.70838,-3.12518
4433,2025-05-26 17:00:00+00:00,9.3505,93.0,1.1,54.70838,-3.12518
4434,2025-05-26 18:00:00+00:00,9.4505005,93.0,0.8,54.70838,-3.12518
4435,2025-05-26 19:00:00+00:00,9.1005,94.0,0.7,54.70838,-3.12518
4436,2025-05-26 20:00:00+00:00,9.1005,94.0,0.7,54.70838,-3.12518
4437,2025-05-26 21:00:00+00:00,9.0005,95.0,0.8,54.70838,-3.12518
4438,2025-05-26 22:00:00+00:00,8.9505005,95.0,2.9,54.70838,-3.12518
4439,2025-05-26 23:00:00+00:00,8.9005,93.0,0.6,54.70838,-3.12518
4440,2025-05-27 00:00:00+00:00,9.0005,93.0,0.2,54.70838,-3.12518
4441,2025-05-27 01:00:00+00:00,8.9505005,95.0,0.2,54.70838,-3.12518
4442,2025-05-27 02:00:00+00:00,8.6005,98.0,0.5,54.70838,-3.12518
4443,2025-05-27 03:00:00+00:00,8.3505,98.0,0.4,54.70838,-3.12518
4444,2025-05-27 04:00:00+00:00,7.8005,97.0,0.6,54.70838,-3.12518
4445,2025-05-27 05:00:00+00:00,7.5005,98.0,0.0,54.70838,-3.12518
4446,2025-05-27 06:00:00+00:00,7.4505,91.0,0.0,54.70838,-3.12518
4447,2025-05-27 07:00:00+00:00,7.7505,87.0,0.0,54.70838,-3.12518
4448,2025-05-27 08:00:00+00:00,8.5005,78.0,0.0,54.70838,-3.12518
4449,2025-05-27 09:00:00+00:00,9.1505,75.0,0.0,54.70838,-3.12518
4450,2025-05-27 10:00:00+00:00,9.2005005,80.0,0.0,54.70838,-3.12518
4451,2025-05-27 11:00:00+00:00,9.4005,79.0,0.0,54.70838,-3.12518
4452,2025-05-27 12:00:00+00:00,9.5005,80.0,0.0,54.70838,-3.12518
4453,2025-05-27 13:00:00+00:00,9.1505,79.0,0.4,54.70838,-3.12518
4454,2025-05-27 14:00:00+00:00,8.7005005,78.0,0.4,54.70838,-3.12518
4455,2025-05-27 15:00:00+00:00,8.6505,79.0,0.4,54.70838,-3.12518
4456,2025-05-27 16:00:00+00:00,9.4505005,84.0,1.1,54.70838,-3.12518
4457,2025-05-27 17:00:00+00:00,10.7005005,91.0,1.1,54.70838,-3.12518
4458,2025-05-27 18:00:00+00:00,11.6505,96.0,1.1,54.70838,-3.12518
4459,2025-05-27 19:00:00+00:00,11.9505005,98.0,1.2,54.70838,-3.12518
4460,2025-05-27 20:00:00+00:00,11.9005,97.0,1.2,54.70838,-3.12518
4461,2025-05-27 21:00:00+00:00,11.8005,97.0,1.2,54.70838,-3.12518
4462,2025-05-27 22:00:00+00:00,11.7005005,97.0,0.3,54.70838,-3.12518
4463,2025-05-27 23:00:00+00:00,11.5005,97.0,0.3,54.70838,-3.12518
4464,2025-05-28 00:00:00+00:00,11.3005,97.0,0.3,54.70838,-3.12518
4465,2025-05-28 01:00:00+00:00,11.1005,97.0,1.6,54.70838,-3.12518
4466,2025-05-28 02:00:00+00:00,10.9005,97.0,1.6,54.70838,-3.12518
4467,2025-05-28 03:00:00+00:00,10.6005,96.0,1.6,54.70838,-3.12518
4468,2025-05-28 04:00:00+00:00,10.0005,94.0,0.8,54.70838,-3.12518
4469,2025-05-28 05:00:00+00:00,9.2505,91.0,0.8,54.70838,-3.12518
4470,2025-05-28 06:00:00+00:00,8.8505,88.0,0.8,54.70838,-3.12518
4471,2025-05-28 07:00:00+00:00,9.0005,84.0,0.0,54.70838,-3.12518
4472,2025-05-28 08:00:00+00:00,9.5005,79.0,0.0,54.70838,-3.12518
4473,2025-05-28 09:00:00+00:00,9.9505005,75.0,0.0,54.70838,-3.12518
4474,2025-05-28 10:00:00+00:00,10.3005,71.0,0.0,54.70838,-3.12518
4475,2025-05-28 11:00:00+00:00,10.6505,68.0,0.0,54.70838,-3.12518
4476,2025-05-28 12:00:00+00:00,11.0005,65.0,0.0,54.70838,-3.12518
4477,2025-05-28 13:00:00+00:00,11.3505,64.0,0.0,54.70838,-3.12518
4478,2025-05-28 14:00:00+00:00,11.6505,63.0,0.0,54.70838,-3.12518
4479,2025-05-28 15:00:00+00:00,11.7505,64.0,0.0,54.70838,-3.12518
4480,2025-05-28 16:00:00+00:00,11.4505005,67.0,0.0,54.70838,-3.12518
4481,2025-05-28 17:00:00+00:00,10.9505005,72.0,0.0,54.70838,-3.12518
4482,2025-05-28 18:00:00+00:00,10.5005,76.0,0.0,54.70838,-3.12518
4483,2025-05-28 19:00:00+00:00,10.2005005,78.0,0.0,54.70838,-3.12518
4484,2025-05-28 20:00:00+00:00,10.0005,79.0,0.0,54.70838,-3.12518
4485,2025-05-28 21:00:00+00:00,9.8005,81.0,0.0,54.70838,-3.12518
4486,2025-05-28 22:00:00+00:00,9.6005,84.0,0.3,54.70838,-3.12518
4487,2025-05-28 23:00:00+00:00,9.4505005,87.0,0.3,54.70838,-3.12518
4488,2025-05-29 00:00:00+00:00,9.4005,89.0,0.3,54.70838,-3.12518
4489,2025-05-29 01:00:00+00:00,9.5005,90.0,1.1,54.70838,-3.12518
4490,2025-05-29 02:00:00+00:00,9.7005005,90.0,1.1,54.70838,-3.12518
4491,2025-05-29 03:00:00+00:00,9.9005,90.0,1.1,54.70838,-3.12518
4492,2025-05-29 04:00:00+00:00,10.1005,91.0,1.4,54.70838,-3.12518
4493,2025-05-29 05:00:00+00:00,10.3005,93.0,1.4,54.70838,-3.12518
4494,2025-05-29 06:00:00+00:00,10.4505005,94.0,1.4,54.70838,-3.12518
4495,2025-05-29 07:00:00+00:00,10.2404995,94.0,0.1,54.70838,-3.12518
4496,2025-05-29 08:00:00+00:00,11.3905,91.0,0.1,54.70838,-3.12518
4497,2025-05-29 09:00:00+00:00,12.3405,88.0,0.1,54.70838,-3.12518
4498,2025-05-29 10:00:00+00:00,12.8905,85.0,0.0,54.70838,-3.12518
4499,2025-05-29 11:00:00+00:00,13.1905,83.0,0.0,54.70838,-3.12518
4500,2025-05-29 12:00:00+00:00,13.4904995,81.0,0.0,54.70838,-3.12518
4501,2025-05-29 13:00:00+00:00,13.7905,81.0,0.1,54.70838,-3.12518
4502,2025-05-29 14:00:00+00:00,14.0405,81.0,0.1,54.70838,-3.12518
4503,2025-05-29 15:00:00+00:00,14.0905,81.0,0.1,54.70838,-3.12518
4504,2025-05-29 16:00:00+00:00,13.9405,80.0,0.2,54.70838,-3.12518
4505,2025-05-29 17:00:00+00:00,13.6405,80.0,0.2,54.70838,-3.12518
4506,2025-05-29 18:00:00+00:00,13.1405,79.0,0.2,54.70838,-3.12518
4507,2025-05-29 19:00:00+00:00,12.2905,78.0,0.0,54.70838,-3.12518
4508,2025-05-29 20:00:00+00:00,11.2905,78.0,0.0,54.70838,-3.12518
4509,2025-05-29 21:00:00+00:00,10.3905,78.0,0.0,54.70838,-3.12518
4510,2025-05-29 22:00:00+00:00,9.7905,79.0,0.0,54.70838,-3.12518
4511,2025-05-29 23:00:00+00:00,9.2905,81.0,0.0,54.70838,-3.12518
4512,2025-05-30 00:00:00+00:00,8.8905,82.0,0.0,54.70838,-3.12518
4513,2025-05-30 01:00:00+00:00,8.4405,82.0,0.0,54.70838,-3.12518
4514,2025-05-30 02:00:00+00:00,8.0405,82.0,0.0,54.70838,-3.12518
4515,2025-05-30 03:00:00+00:00,7.8405,81.0,0.0,54.70838,-3.12518
4516,2025-05-30 04:00:00+00:00,7.8905,80.0,0.0,54.70838,-3.12518
4517,2025-05-30 05:00:00+00:00,8.1405,80.0,0.0,54.70838,-3.12518
4518,2025-05-30 06:00:00+00:00,8.6905,78.0,0.0,54.70838,-3.12518
4519,2025-05-30 07:00:00+00:00,9.6405,75.0,0.0,54.70838,-3.12518
4520,2025-05-30 08:00:00+00:00,10.8905,71.0,0.0,54.70838,-3.12518
4521,2025-05-30 09:00:00+00:00,11.9904995,68.0,0.0,54.70838,-3.12518
4522,2025-05-30 10:00:00+00:00,12.7905,66.0,0.0,54.70838,-3.12518
4523,2025-05-30 11:00:00+00:00,13.4405,64.0,0.0,54.70838,-3.12518
4524,2025-05-30 12:00:00+00:00,13.8905,62.0,0.0,54.70838,-3.12518
4525,2025-05-30 13:00:00+00:00,14.1405,60.0,0.0,54.70838,-3.12518
4526,2025-05-30 14:00:00+00:00,14.2404995,59.0,0.0,54.70838,-3.12518
4527,2025-05-30 15:00:00+00:00,14.2404995,58.0,0.0,54.70838,-3.12518
4528,2025-05-30 16:00:00+00:00,14.2404995,58.0,0.0,54.70838,-3.12518
4529,2025-05-30 17:00:00+00:00,14.0905,59.0,0.0,54.70838,-3.12518
4530,2025-05-30 18:00:00+00:00,13.5405,62.0,0.0,54.70838,-3.12518
4531,2025-05-30 19:00:00+00:00,12.2404995,70.0,0.0,54.70838,-3.12518
4532,2025-05-30 20:00:00+00:00,10.4904995,80.0,0.0,54.70838,-3.12518
4533,2025-05-30 21:00:00+00:00,8.9904995,88.0,0.0,54.70838,-3.12518
4534,2025-05-30 22:00:00+00:00,8.0405,91.0,0.0,54.70838,-3.12518
4535,2025-05-30 23:00:00+00:00,7.3905,92.0,0.0,54.70838,-3.12518
4536,2025-05-24 00:00:00+00:00,7.8894997,100.0,2.0,54.64448,-3.15981
4537,2025-05-24 01:00:00+00:00,8.5395,100.0,0.9,54.64448,-3.15981
4538,2025-05-24 02:00:00+00:00,10.3395,100.0,1.3,54.64448,-3.15981
4539,2025-05-24 03:00:00+00:00,10.6395,100.0,1.6,54.64448,-3.15981
4540,2025-05-24 04:00:00+00:00,10.4895,100.0,0.4,54.64448,-3.15981
4541,2025-05-24 05:00:00+00:00,10.2395,100.0,1.9,54.64448,-3.15981
4542,2025-05-24 06:00:00+00:00,10.2895,100.0,0.7,54.64448,-3.15981
4543,2025-05-24 07:00:00+00:00,10.2395,100.0,0.5,54.64448,-3.15981
4544,2025-05-24 08:00:00+00:00,10.1395,100.0,0.3,54.64448,-3.15981
4545,2025-05-24 09:00:00+00:00,10.8395,100.0,0.1,54.64448,-3.15981
4546,2025-05-24 10:00:00+00:00,10.9895,100.0,0.1,54.64448,-3.15981
4547,2025-05-24 11:00:00+00:00,10.6395,100.0,0.1,54.64448,-3.15981
4548,2025-05-24 12:00:00+00:00,10.6395,100.0,0.1,54.64448,-3.15981
4549,2025-05-24 13:00:00+00:00,10.2895,100.0,0.3,54.64448,-3.15981
4550,2025-05-24 14:00:00+00:00,10.1395,100.0,0.4,54.64448,-3.15981
4551,2025-05-24 15:00:00+00:00,10.1895,100.0,0.3,54.64448,-3.15981
4552,2025-05-24 16:00:00+00:00,10.1395,100.0,0.2,54.64448,-3.15981
4553,2025-05-24 17:00:00+00:00,10.2395,100.0,0.2,54.64448,-3.15981
4554,2025-05-24 18:00:00+00:00,10.1895,100.0,0.9,54.64448,-3.15981
4555,2025-05-24 19:00:00+00:00,9.7395,100.0,2.3,54.64448,-3.15981
4556,2025-05-24 20:00:00+00:00,9.6895,100.0,0.7,54.64448,-3.15981
4557,2025-05-24 21:00:00+00:00,9.5895,100.0,0.9,54.64448,-3.15981
4558,2025-05-24 22:00:00+00:00,9.6395,100.0,0.9,54.64448,-3.15981
4559,2025-05-24 23:00:00+00:00,9.7395,100.0,5.5,54.64448,-3.15981
4560,2025-05-25 00:00:00+00:00,9.5895,100.0,1.0,54.64448,-3.15981
4561,2025-05-25 01:00:00+00:00,9.1895,100.0,0.5,54.64448,-3.15981
4562,2025-05-25 02:00:00+00:00,8.6395,100.0,0.5,54.64448,-3.15981
4563,2025-05-25 03:00:00+00:00,8.2895,100.0,0.5,54.64448,-3.15981
4564,2025-05-25 04:00:00+00:00,7.5895004,100.0,2.1,54.64448,-3.15981
4565,2025-05-25 05:00:00+00:00,6.5895,100.0,0.2,54.64448,-3.15981
4566,2025-05-25 06:00:00+00:00,5.9395,100.0,0.1,54.64448,-3.15981
4567,2025-05-25 07:00:00+00:00,5.6395,100.0,0.1,54.64448,-3.15981
4568,2025-05-25 08:00:00+00:00,5.4895,100.0,0.2,54.64448,-3.15981
4569,2025-05-25 09:00:00+00:00,5.2895,100.0,1.0,54.64448,-3.15981
4570,2025-05-25 10:00:00+00:00,6.3395,91.0,0.1,54.64448,-3.15981
4571,2025-05-25 11:00:00+00:00,5.6895,95.0,0.2,54.64448,-3.15981
4572,2025-05-25 12:00:00+00:00,6.2895,91.0,0.0,54.64448,-3.15981
4573,2025-05-25 13:00:00+00:00,6.8895,80.0,0.1,54.64448,-3.15981
4574,2025-05-25 14:00:00+00:00,5.2895,99.0,1.1,54.64448,-3.15981
4575,2025-05-25 15:00:00+00:00,6.7895,88.0,1.4,54.64448,-3.15981
4576,2025-05-25 16:00:00+00:00,6.1395,91.0,0.1,54.64448,-3.15981
4577,2025-05-25 17:00:00+00:00,6.6895,87.0,0.0,54.64448,-3.15981
4578,2025-05-25 18:00:00+00:00,3.8895001,93.0,1.3,54.64448,-3.15981
4579,2025-05-25 19:00:00+00:00,4.6895,95.0,0.1,54.64448,-3.15981
4580,2025-05-25 20:00:00+00:00,4.2895,98.0,0.2,54.64448,-3.15981
4581,2025-05-25 21:00:00+00:00,4.6395,100.0,0.0,54.64448,-3.15981
4582,2025-05-25 22:00:00+00:00,4.6895,94.0,0.3,54.64448,-3.15981
4583,2025-05-25 23:00:00+00:00,4.7895,96.0,0.0,54.64448,-3.15981
4584,2025-05-26 00:00:00+00:00,5.0895,95.0,0.0,54.64448,-3.15981
4585,2025-05-26 01:00:00+00:00,4.5895,99.0,0.2,54.64448,-3.15981
4586,2025-05-26 02:00:00+00:00,4.6895,99.0,0.0,54.64448,-3.15981
4587,2025-05-26 03:00:00+00:00,4.7395,99.0,0.0,54.64448,-3.15981
4588,2025-05-26 04:00:00+00:00,4.5895,99.0,0.0,54.64448,-3.15981
4589,2025-05-26 05:00:00+00:00,4.6895,99.0,0.1,54.64448,-3.15981
4590,2025-05-26 06:00:00+00:00,4.8395,99.0,0.2,54.64448,-3.15981
4591,2025-05-26 07:00:00+00:00,5.1395,98.0,0.1,54.64448,-3.15981
4592,2025-05-26 08:00:00+00:00,5.2395,96.0,0.0,54.64448,-3.15981
4593,2025-05-26 09:00:00+00:00,5.9895,91.0,0.1,54.64448,-3.15981
4594,2025-05-26 10:00:00+00:00,6.3895,86.0,0.1,54.64448,-3.15981
4595,2025-05-26 11:00:00+00:00,6.2395,86.0,0.0,54.64448,-3.15981
4596,2025-05-26 12:00:00+00:00,6.1395,90.0,0.1,54.64448,-3.15981
4597,2025-05-26 13:00:00+00:00,5.6895,95.0,0.3,54.64448,-3.15981
4598,2025-05-26 14:00:00+00:00,6.2895,96.0,0.3,54.64448,-3.15981
4599,2025-05-26 15:00:00+00:00,6.0895,98.0,0.5,54.64448,-3.15981
4600,2025-05-26 16:00:00+00:00,5.7395,100.0,0.5,54.64448,-3.15981
4601,2025-05-26 17:00:00+00:00,6.3895,100.0,0.3,54.64448,-3.15981
4602,2025-05-26 18:00:00+00:00,6.1895,100.0,0.2,54.64448,-3.15981
4603,2025-05-26 19:00:00+00:00,6.3395,100.0,0.2,54.64448,-3.15981
4604,2025-05-26 20:00:00+00:00,6.6395,100.0,0.2,54.64448,-3.15981
4605,2025-05-26 21:00:00+00:00,6.5,99.0,0.6,54.64448,-3.15981
4606,2025-05-26 22:00:00+00:00,6.75,99.0,2.9,54.64448,-3.15981
4607,2025-05-26 23:00:00+00:00,7.0,98.0,2.9,54.64448,-3.15981
4608,2025-05-27 00:00:00+00:00,7.05,98.0,2.9,54.64448,-3.15981
4609,2025-05-27 01:00:00+00:00,6.65,98.0,0.1,54.64448,-3.15981
4610,2025-05-27 02:00:00+00:00,6.0,98.0,0.1,54.64448,-3.15981
4611,2025-05-27 03:00:00+00:00,5.5,98.0,0.1,54.64448,-3.15981
4612,2025-05-27 04:00:00+00:00,5.25,97.0,0.0,54.64448,-3.15981
4613,2025-05-27 05:00:00+00:00,5.1,96.0,0.0,54.64448,-3.15981
4614,2025-05-27 06:00:00+00:00,5.25,94.0,0.0,54.64448,-3.15981
4615,2025-05-27 07:00:00+00:00,5.8,89.0,0.2,54.64448,-3.15981
4616,2025-05-27 08:00:00+00:00,6.65,83.0,0.2,54.64448,-3.15981
4617,2025-05-27 09:00:00+00:00,7.3,78.0,0.2,54.64448,-3.15981
4618,2025-05-27 10:00:00+00:00,7.7,76.0,0.1,54.64448,-3.15981
4619,2025-05-27 11:00:00+00:00,7.9,75.0,0.1,54.64448,-3.15981
4620,2025-05-27 12:00:00+00:00,7.9,76.0,0.1,54.64448,-3.15981
4621,2025-05-27 13:00:00+00:00,7.5,81.0,0.7,54.64448,-3.15981
4622,2025-05-27 14:00:00+00:00,6.85,88.0,0.7,54.64448,-3.15981
4623,2025-05-27 15:00:00+00:00,6.4,93.0,0.7,54.64448,-3.15981
4624,2025-05-27 16:00:00+00:00,6.45,94.0,0.4,54.64448,-3.15981
4625,2025-05-27 17:00:00+00:00,6.7,92.0,0.4,54.64448,-3.15981
4626,2025-05-27 18:00:00+00:00,7.05,92.0,0.4,54.64448,-3.15981
4627,2025-05-27 19:00:00+00:00,7.55,94.0,1.1,54.64448,-3.15981
4628,2025-05-27 20:00:00+00:00,8.1,98.0,1.1,54.64448,-3.15981
4629,2025-05-27 21:00:00+00:00,8.45,100.0,1.1,54.64448,-3.15981
4630,2025-05-27 22:00:00+00:00,8.4,100.0,2.8,54.64448,-3.15981
4631,2025-05-27 23:00:00+00:00,8.15,100.0,2.8,54.64448,-3.15981
4632,2025-05-28 00:00:00+00:00,7.9,99.0,2.8,54.64448,-3.15981
4633,2025-05-28 01:00:00+00:00,7.85,99.0,0.8,54.64448,-3.15981
4634,2025-05-28 02:00:00+00:00,7.85,98.0,0.8,54.64448,-3.15981
4635,2025-05-28 03:00:00+00:00,7.85,98.0,0.8,54.64448,-3.15981
4636,2025-05-28 04:00:00+00:00,7.95,98.0,0.3,54.64448,-3.15981
4637,2025-05-28 05:00:00+00:00,8.05,98.0,0.3,54.64448,-3.15981
4638,2025-05-28 06:00:00+00:00,8.2,97.0,0.3,54.64448,-3.15981
4639,2025-05-28 07:00:00+00:00,8.3,94.0,0.5,54.64448,-3.15981
4640,2025-05-28 08:00:00+00:00,8.4,89.0,0.5,54.64448,-3.15981
4641,2025-05-28 09:00:00+00:00,8.6,86.0,0.5,54.64448,-3.15981
4642,2025-05-28 10:00:00+00:00,8.9,86.0,0.8,54.64448,-3.15981
4643,2025-05-28 11:00:00+00:00,9.3,88.0,0.8,54.64448,-3.15981
4644,2025-05-28 12:00:00+00:00,9.65,89.0,0.8,54.64448,-3.15981
4645,2025-05-28 13:00:00+00:00,10.05,87.0,0.6,54.64448,-3.15981
4646,2025-05-28 14:00:00+00:00,10.45,85.0,0.6,54.64448,-3.15981
4647,2025-05-28 15:00:00+00:00,10.6,83.0,0.6,54.64448,-3.15981
4648,2025-05-28 16:00:00+00:00,10.4,84.0,0.2,54.64448,-3.15981
4649,2025-05-28 17:00:00+00:00,9.9,86.0,0.2,54.64448,-3.15981
4650,2025-05-28 18:00:00+00:00,9.25,87.0,0.2,54.64448,-3.15981
4651,2025-05-28 19:00:00+00:00,8.4,85.0,0.1,54.64448,-3.15981
4652,2025-05-28 20:00:00+00:00,7.4,81.0,0.1,54.64448,-3.15981
4653,2025-05-28 21:00:00+00:00,6.45,79.0,0.1,54.64448,-3.15981
4654,2025-05-28 22:00:00+00:00,5.7,81.0,0.0,54.64448,-3.15981
4655,2025-05-28 23:00:00+00:00,5.05,85.0,0.0,54.64448,-3.15981
4656,2025-05-29 00:00:00+00:00,4.55,89.0,0.0,54.64448,-3.15981
4657,2025-05-29 01:00:00+00:00,4.15,91.0,0.0,54.64448,-3.15981
4658,2025-05-29 02:00:00+00:00,3.9,93.0,0.0,54.64448,-3.15981
4659,2025-05-29 03:00:00+00:00,3.85,94.0,0.0,54.64448,-3.15981
4660,2025-05-29 04:00:00+00:00,4.2,94.0,0.0,54.64448,-3.15981
4661,2025-05-29 05:00:00+00:00,4.75,92.0,0.0,54.64448,-3.15981
4662,2025-05-29 06:00:00+00:00,5.35,90.0,0.0,54.64448,-3.15981
4663,2025-05-29 07:00:00+00:00,6.0,87.0,0.1,54.64448,-3.15981
4664,2025-05-29 08:00:00+00:00,6.65,84.0,0.1,54.64448,-3.15981
4665,2025-05-29 09:00:00+00:00,7.3,81.0,0.1,54.64448,-3.15981
4666,2025-05-29 10:00:00+00:00,7.9,78.0,0.1,54.64448,-3.15981
4667,2025-05-29 11:00:00+00:00,8.5,75.0,0.1,54.64448,-3.15981
4668,2025-05-29 12:00:00+00:00,8.9,73.0,0.1,54.64448,-3.15981
4669,2025-05-29 13:00:00+00:00,9.15,72.0,0.1,54.64448,-3.15981
4670,2025-05-29 14:00:00+00:00,9.3,71.0,0.1,54.64448,-3.15981
4671,2025-05-29 15:00:00+00:00,9.3,70.0,0.1,54.64448,-3.15981
4672,2025-05-29 16:00:00+00:00,9.2,69.0,0.0,54.64448,-3.15981
4673,2025-05-29 17:00:00+00:00,8.95,68.0,0.0,54.64448,-3.15981
4674,2025-05-29 18:00:00+00:00,8.55,70.0,0.0,54.64448,-3.15981
4675,2025-05-29 19:00:00+00:00,7.9,77.0,0.0,54.64448,-3.15981
4676,2025-05-29 20:00:00+00:00,7.05,86.0,0.0,54.64448,-3.15981
